2.9999954e0 -2.1428578e0 8.2578836e-6 8.2578836e-6

-3.0e0 -2.020409e0 5.4914331e-3 5.4914331e-3
-2.8775511e0 -2.020409e0 6.9541673e-3 6.9541673e-3
-2.7551022e0 -2.020409e0 8.6752916e-3 8.6752916e-3
-2.6326534e0 -2.020409e0 1.06619171e-2 1.06619171e-2
-2.5102045e0 -2.020409e0 1.29077232e-2 1.29077232e-2
-2.3877556e0 -2.020409e0 1.5394723e-2 1.5394723e-2
-2.2653067e0 -2.020409e0 1.80870341e-2 1.80870341e-2
-2.1428578e0 -2.020409e0 2.0933943e-2 2.0933943e-2
-2.020409e0 -2.020409e0 2.3855722e-2 2.3855722e-2
-1.89796e0 -2.020409e0 2.681426e-2 2.681426e-2
-1.7755112e0 -2.020409e0 2.966622e-2 2.966622e-2
-1.6530623e0 -2.020409e0 3.2328912e-2 3.2328912e-2
-1.5306134e0 -2.020409e0 3.47178e-2 3.47178e-2
-1.4081645e0 -2.020409e0 3.6740994e-2 3.6740994e-2
-1.2857156e0 -2.020409e0 3.8284572e-2 3.8284572e-2
-1.1632668e0 -2.020409e0 3.9295258e-2 3.9295258e-2
-1.0408179e0 -2.020409e0 3.9738115e-2 3.9738115e-2
-9.18369e-1 -2.020409e0 3.958928e-2 3.958928e-2
-7.959201e-1 -2.020409e0 3.8854224e-2 3.8854224e-2
-6.734712e-1 -2.020409e0 3.756791e-2 3.756791e-2
-5.5102231e-1 -2.020409e0 3.578361e-2 3.578361e-2
-4.2857341e-1 -2.020409e0 3.3580318e-2 3.3580318e-2
-3.0612451e-1 -2.020409e0 3.1026054e-2 3.1026054e-2
-1.8367561e-1 -2.020409e0 2.8249437e-2 2.8249437e-2
-6.122672e-2 -2.020409e0 2.5344202e-2 2.5344202e-2
6.122218e-2 -2.020409e0 2.2387486e-2 2.2387486e-2
1.8367107e-1 -2.020409e0 1.9482251e-2 1.9482251e-2
3.0611996e-1 -2.020409e0 1.67179716e-2 1.67179716e-2
4.2856886e-1 -2.020409e0 1.412307e-2 1.412307e-2
5.5101776e-1 -2.020409e0 1.17533261e-2 1.17533261e-2
6.7346666e-1 -2.020409e0 9.6356046e-3 9.6356046e-3
7.9591556e-1 -2.020409e0 7.7819653e-3 7.7819653e-3
9.1836446e-1 -2.020409e0 6.1913005e-3 6.1913005e-3
1.04081335e0 -2.020409e0 4.8525882e-3 4.8525882e-3
1.1632622e0 -2.020409e0 3.7465761e-3 3.7465761e-3
1.285711e0 -2.020409e0 2.8497166e-3 2.8497166e-3
1.40816e0 -2.020409e0 2.1352293e-3 2.1352293e-3
1.5306088e0 -2.020409e0 1.57617133e-3 1.57617133e-3
1.6530577e0 -2.020409e0 1.1461123e-3 1.1461123e-3
1.7755066e0 -2.020409e0 8.2098125e-4 8.2098125e-4
1.8979555e0 -2.020409e0 5.7934528e-4 5.7934528e-4
2.0204044e0 -2.020409e0 4.027367e-4 4.027367e-4
2.1428532e0 -2.020409e0 2.7580946e-4 2.7580946e-4
2.2653021e0 -2.020409e0 1.8607277e-4 1.8607277e-4
2.387751e0 -2.020409e0 1.2366313e-4 1.2366313e-4
2.5101999e0 -2.020409e0 8.0961513e-5 8.0961513e-5
2.6326488e0 -2.020409e0 5.2215831e-5 5.2215831e-5
2.7550977e0 -2.020409e0 3.3176576e-5 3.3176576e-5
2.8775465e0 -2.020409e0 2.0765146e-5 2.0765146e-5
2.9999954e0 -2.020409e0 1.28040245e-5 1.28040245e-5

-3.0e0 -1.89796e0 5.8090456e-3 5.8090456e-3
-2.8775511e0 -1.89796e0 7.4118459e-3 7.4118459e-3
-2.7551022e0 -1.89796e0 9.3159816e-3 9.3159816e-3
-2.6326534e0 -1.89796e0 1.1535013e-2 1.1535013e-2
-2.5102045e0 -1.89796e0 1.40701566e-2 1.40701566e-2
-2.3877556e0 -1.89796e0 1.69073396e-2 1.69073396e-2
-2.2653067e0 -1.89796e0 2.0015143e-2 2.0015143e-2
-2.1428578e0 -1.89796e0 2.3343047e-2 2.3343047e-2
-2.020409e0 -1.89796e0 2.681426e-2 2.681426e-2
-1.89796e0 -1.89796e0 3.0344301e-2 3.0344301e-2
-1.7755112e0 -1.89796e0 3.3819215e-2 3.3819215e-2
-1.6530623e0 -1.89796e0 3.714709e-2 3.714709e-2
-1.5306134e0 -1.89796e0 4.0197514e-2 4.0197514e-2
-1.4081645e0 -1.89796e0 4.2843665e-2 4.2843665e-2
-1.2857156e0 -1.89796e0 4.4975288e-2 4.4975288e-2
-1.1632668e0 -1.89796e0 4.6520688e-2 4.6520688e-2
-1.0408179e0 -1.89796e0 4.7400906e-2 4.7400906e-2
-9.18369e-1 -1.89796e0 4.75865e-2 4.75865e-2
-7.959201e-1 -1.89796e0 4.7053609e-2 4.7053609e-2
-6.734712e-1 -1.89796e0 4.582242e-2 4.582242e-2
-5.5102231e-1 -1.89796e0 4.3982968e-2 4.3982968e-2
-4.2857341e-1 -1.89796e0 4.1573865e-2 4.1573865e-2
-3.0612451e-1 -1.89796e0 3.8709062e-2 3.8709062e-2
-1.8367561e-1 -1.89796e0 3.5509805e-2 3.5509805e-2
-6.122672e-2 -1.89796e0 3.2091866e-2 3.2091866e-2
6.122218e-2 -1.89796e0 2.8580191e-2 2.8580191e-2
1.8367107e-1 -1.89796e0 2.5050179e-2 2.5050179e-2
3.0611996e-1 -1.89796e0 2.1648784e-2 2.1648784e-2
4.2856886e-1 -1.89796e0 1.841644e-2 1.841644e-2
5.5101776e-1 -1.89796e0 1.54525575e-2 1.54525575e-2
6.7346666e-1 -1.89796e0 1.27635635e-2 1.27635635e-2
7.9591556e-1 -1.89796e0 1.03857555e-2 1.03857555e-2
9.1836446e-1 -1.89796e0 8.3250356e-3 8.3250356e-3
1.04081335e0 -1.89796e0 6.5740097e-3 6.5740097e-3
1.1632622e0 -1.89796e0 5.1139561e-3 5.1139561e-3
1.285711e0 -1.89796e0 3.9190222e-3 3.9190222e-3
1.40816e0 -1.89796e0 2.9586082e-3 2.9586082e-3
1.5306088e0 -1.89796e0 2.2002588e-3 2.2002588e-3
1.6530577e0 -1.89796e0 1.61202075e-3 1.61202075e-3
1.7755066e0 -1.89796e0 1.16343178e-3 1.16343178e-3
1.8979555e0 -1.89796e0 8.2715219e-4 8.2715219e-4
2.0204044e0 -1.89796e0 5.7934528e-4 5.7934528e-4
2.1428532e0 -1.89796e0 3.9973676e-4 3.9973676e-4
2.2653021e0 -1.89796e0 2.7170615e-4 2.7170615e-4
2.387751e0 -1.89796e0 1.8193733e-4 1.8193733e-4
2.5101999e0 -1.89796e0 1.20008621e-4 1.20008621e-4
2.6326488e0 -1.89796e0 7.798374e-5 7.798374e-5
2.7550977e0 -1.89796e0 4.9920934e-5 4.9920934e-5
2.8775465e0 -1.89796e0 3.1479875e-5 3.1479875e-5
2.9999954e0 -1.89796e0 1.9556471e-5 1.9556471e-5

-3.0e0 -1.7755112e0 6.0534749e-3 6.0534749e-3
-2.8775511e0 -1.7755112e0 7.7818755e-3 7.7818755e-3
-2.7551022e0 -1.7755112e0 9.854644e-3 9.854644e-3
-2.6326534e0 -1.7755112e0 1.22939261e-2 1.22939261e-2
-2.5102045e0 -1.7755112e0 1.5108669e-2 1.5108669e-2
-2.3877556e0 -1.7755112e0 1.82917593e-2 1.82917593e-2
-2.2653067e0 -1.7755112e0 2.1814162e-2 2.1814162e-2
-2.1428578e0 -1.7755112e0 2.561983e-2 2.561983e-2
-2.020409e0 -1.7755112e0 2.966622e-2 2.966622e-2
-1.89796e0 -1.7755112e0 3.3819215e-2 3.3819215e-2
-1.7755112e0 -1.7755112e0 3.7990549e-2 3.7990549e-2
-1.6530623e0 -1.7755112e0 4.2033264e-2 4.2033264e-2
-1.5306134e0 -1.7755112e0 4.582242e-2 4.582242e-2
-1.4081645e0 -1.7755112e0 4.9203598e-2 4.9203598e-2
-1.2857156e0 -1.7755112e0 5.2051884e-2 5.2051884e-2
-1.1632668e0 -1.7755112e0 5.4256999e-2 5.4256999e-2
-1.0408179e0 -1.7755112e0 5.5692177e-2 5.5692177e-2
-9.18369e-1 -1.7755112e0 5.6316954e-2 5.6316954e-2
-7.959201e-1 -1.7755112e0 5.6114816e-2 5.6114816e-2
-6.734712e-1 -1.7755112e0 5.506737e-2 5.506737e-2
-5.5102231e-1 -1.7755112e0 5.3246313e-2 5.3246313e-2
-4.2857341e-1 -1.7755112e0 5.0710416e-2 5.0710416e-2
-3.0612451e-1 -1.7755112e0 4.75865e-2 4.75865e-2
-1.8367561e-1 -1.7755112e0 4.3982968e-2 4.3982968e-2
-6.122672e-2 -1.7755112e0 4.004868e-2 4.004868e-2
6.122218e-2 -1.7755112e0 3.5912228e-2 3.5912228e-2
1.8367107e-1 -1.7755112e0 3.1740868e-2 3.1740868e-2
3.0611996e-1 -1.7755112e0 2.762466e-2 2.762466e-2
4.2856886e-1 -1.7755112e0 2.3690344e-2 2.3690344e-2
5.5101776e-1 -1.7755112e0 2.0015143e-2 2.0015143e-2
6.7346666e-1 -1.7755112e0 1.66555247e-2 1.66555247e-2
7.9591556e-1 -1.7755112e0 1.36545122e-2 1.36545122e-2
9.1836446e-1 -1.7755112e0 1.10276286e-2 1.10276286e-2
1.04081335e0 -1.7755112e0 8.7737189e-3 8.7737189e-3
1.1632622e0 -1.7755112e0 6.8765173e-3 6.8765173e-3
1.285711e0 -1.7755112e0 5.3093582e-3 5.3093582e-3
1.40816e0 -1.7755112e0 4.0382884e-3 4.0382884e-3
1.5306088e0 -1.7755112e0 3.0259004e-3 3.0259004e-3
1.6530577e0 -1.7755112e0 2.2335388e-3 2.2335388e-3
1.7755066e0 -1.7755112e0 1.62414029e-3 1.62414029e-3
1.8979555e0 -1.7755112e0 1.16341272e-3 1.16341272e-3
2.0204044e0 -1.7755112e0 8.2097733e-4 8.2097733e-4
2.1428532e0 -1.7755112e0 5.7072255e-4 5.7072255e-4
2.2653021e0 -1.7755112e0 3.9084596e-4 3.9084596e-4
2.387751e0 -1.7755112e0 2.6367561e-4 2.6367561e-4
2.5101999e0 -1.7755112e0 1.75240277e-4 1.75240277e-4
2.6326488e0 -1.7755112e0 1.14730174e-4 1.14730174e-4
2.7550977e0 -1.7755112e0 7.3995337e-5 7.3995337e-5
2.8775465e0 -1.7755112e0 4.7013512e-5 4.7013512e-5
2.9999954e0 -1.7755112e0 2.942623e-5 2.942623e-5

-3.0e0 -1.6530623e0 6.2144809e-3 6.2144809e-3
-2.8775511e0 -1.6530623e0 8.0488766e-3 8.0488766e-3
-2.7551022e0 -1.6530623e0 1.02696043e-2 1.02696043e-2
-2.6326534e0 -1.6530623e0 1.29079616e-2 1.29079616e-2
-2.5102045e0 -1.6530623e0 1.59825612e-2 1.59825612e-2
-2.3877556e0 -1.6530623e0 1.9482251e-2 1.9482251e-2
-2.2653067e0 -1.6530623e0 2.3416537e-2 2.3416537e-2
-2.1428578e0 -1.6530623e0 2.773306e-2 2.773306e-2
-2.020409e0 -1.6530623e0 3.2328912e-2 3.2328912e-2
-1.89796e0 -1.6530623e0 3.714709e-2 3.714709e-2
-1.7755112e0 -1.6530623e0 4.2033264e-2 4.2033264e-2
-1.6530623e0 -1.6530623e0 4.6868015e-2 4.6868015e-2
-1.5306134e0 -1.6530623e0 5.1484055e-2 5.1484055e-2
-1.4081645e0 -1.6530623e0 5.5692177e-2 5.5692177e-2
-1.2857156e0 -1.6530623e0 5.9367378e-2 5.9367378e-2
-1.1632668e0 -1.6530623e0 6.2325916e-2 6.2325916e-2
-1.0408179e0 -1.6530623e0 6.4459363e-2 6.4459363e-2
-9.18369e-1 -1.6530623e0 6.5672185e-2 6.5672185e-2
-7.959201e-1 -1.6530623e0 6.5929448e-2 6.5929448e-2
-6.734712e-1 -1.6530623e0 6.5194391e-2 6.5194391e-2
-5.5102231e-1 -1.6530623e0 6.3503802e-2 6.3503802e-2
-4.2857341e-1 -1.6530623e0 6.0929321e-2 6.0929321e-2
-3.0612451e-1 -1.6530623e0 5.7601418e-2 5.7601418e-2
-1.8367561e-1 -1.6530623e0 5.3650587e-2 5.3650587e-2
-6.122672e-2 -1.6530623e0 4.9203598e-2 4.9203598e-2
6.122218e-2 -1.6530623e0 4.4479128e-2 4.4479128e-2
1.8367107e-1 -1.6530623e0 3.958928e-2 3.958928e-2
3.0611996e-1 -1.6530623e0 3.47178e-2 3.47178e-2
4.2856886e-1 -1.6530623e0 2.9997003e-2 2.9997003e-2
5.5101776e-1 -1.6530623e0 2.5529796e-2 2.5529796e-2
6.7346666e-1 -1.6530623e0 2.141171e-2 2.141171e-2
7.9591556e-1 -1.6530623e0 1.76851599e-2 1.76851599e-2
9.1836446e-1 -1.6530623e0 1.4390144e-2 1.4390144e-2
1.04081335e0 -1.6530623e0 1.15351251e-2 1.15351251e-2
1.1632622e0 -1.6530623e0 9.1087637e-3 9.1087637e-3
1.285711e0 -1.6530623e0 7.0858607e-3 7.0858607e-3
1.40816e0 -1.6530623e0 5.4301134e-3 5.4301134e-3
1.5306088e0 -1.6530623e0 4.099367e-3 4.099367e-3
1.6530577e0 -1.6530623e0 3.048649e-3 3.048649e-3
1.7755066e0 -1.6530623e0 2.2335388e-3 2.2335388e-3
1.8979555e0 -1.6530623e0 1.61199803e-3 1.61199803e-3
2.0204044e0 -1.6530623e0 1.14609912e-3 1.14609912e-3
2.1428532e0 -1.6530623e0 8.0272441e-4 8.0272441e-4
2.2653021e0 -1.6530623e0 5.5387526e-4 5.5387526e-4
2.387751e0 -1.6530623e0 3.764698e-4 3.764698e-4
2.5101999e0 -1.6530623e0 2.5208379e-4 2.5208379e-4
2.6326488e0 -1.6530623e0 1.6628116e-4 1.6628116e-4
2.7550977e0 -1.6530623e0 1.08052272e-4 1.08052272e-4
2.8775465e0 -1.6530623e0 6.9167653e-5 6.9167653e-5
2.9999954e0 -1.6530623e0 4.3618846e-5 4.3618846e-5

-3.0e0 -1.5306134e0 6.2847144e-3 6.2847144e-3
-2.8775511e0 -1.5306134e0 8.2012689e-3 8.2012689e-3
-2.7551022e0 -1.5306134e0 1.05425583e-2 1.05425583e-2
-2.6326534e0 -1.5306134e0 1.33508493e-2 1.33508493e-2
-2.5102045e0 -1.5306134e0 1.66553593e-2 1.66553593e-2
-2.3877556e0 -1.5306134e0 2.0454327e-2 2.0454327e-2
-2.2653067e0 -1.5306134e0 2.4776373e-2 2.4776373e-2
-2.1428578e0 -1.5306134e0 2.9554118e-2 2.9554118e-2
-2.020409e0 -1.5306134e0 3.47178e-2 3.47178e-2
-1.89796e0 -1.5306134e0 4.0197514e-2 4.0197514e-2
-1.7755112e0 -1.5306134e0 4.582242e-2 4.582242e-2
-1.6530623e0 -1.5306134e0 5.1484055e-2 5.1484055e-2
-1.5306134e0 -1.5306134e0 5.6960097e-2 5.6960097e-2
-1.4081645e0 -1.5306134e0 6.2088841e-2 6.2088841e-2
-1.2857156e0 -1.5306134e0 6.6664478e-2 6.6664478e-2
-1.1632668e0 -1.5306134e0 7.0525273e-2 7.0525273e-2
-1.0408179e0 -1.5306134e0 7.3504028e-2 7.3504028e-2
-9.18369e-1 -1.5306134e0 7.545188e-2 7.545188e-2
-7.959201e-1 -1.5306134e0 7.6315555e-2 7.6315555e-2
-6.734712e-1 -1.5306134e0 7.6021532e-2 7.6021532e-2
-5.5102231e-1 -1.5306134e0 7.4604749e-2 7.4604749e-2
-4.2857341e-1 -1.5306134e0 7.2144193e-2 7.2144193e-2
-3.0612451e-1 -1.5306134e0 6.8706065e-2 6.8706065e-2
-1.8367561e-1 -1.5306134e0 6.4459363e-2 6.4459363e-2
-6.122672e-2 -1.5306134e0 5.958603e-2 5.958603e-2
6.122218e-2 -1.5306134e0 5.4256999e-2 5.4256999e-2
1.8367107e-1 -1.5306134e0 4.8652312e-2 4.8652312e-2
3.0611996e-1 -1.5306134e0 4.2990675e-2 4.2990675e-2
4.2856886e-1 -1.5306134e0 3.7420897e-2 3.7420897e-2
5.5101776e-1 -1.5306134e0 3.2091866e-2 3.2091866e-2
6.7346666e-1 -1.5306134e0 2.7108282e-2 2.7108282e-2
7.9591556e-1 -1.5306134e0 2.2552864e-2 2.2552864e-2
9.1836446e-1 -1.5306134e0 1.848993e-2 1.848993e-2
1.04081335e0 -1.5306134e0 1.49399774e-2 1.49399774e-2
1.1632622e0 -1.5306134e0 1.18859981e-2 1.18859981e-2
1.285711e0 -1.5306134e0 9.3159816e-3 9.3159816e-3
1.40816e0 -1.5306134e0 7.1927475e-3 7.1927475e-3
1.5306088e0 -1.5306134e0 5.4710342e-3 5.4710342e-3
1.6530577e0 -1.5306134e0 4.099367e-3 4.099367e-3
1.7755066e0 -1.5306134e0 3.0259004e-3 3.0259004e-3
1.8979555e0 -1.5306134e0 2.2002419e-3 2.2002419e-3
2.0204044e0 -1.5306134e0 1.57612366e-3 1.57612366e-3
2.1428532e0 -1.5306134e0 1.11223883e-3 1.11223883e-3
2.2653021e0 -1.5306134e0 7.7319876e-4 7.7319876e-4
2.387751e0 -1.5306134e0 5.2950076e-4 5.2950076e-4
2.5101999e0 -1.5306134e0 3.5721896e-4 3.5721896e-4
2.6326488e0 -1.5306134e0 2.3739835e-4 2.3739835e-4
2.7550977e0 -1.5306134e0 1.55431392e-4 1.55431392e-4
2.8775465e0 -1.5306134e0 1.00245302e-4 1.00245302e-4
2.9999954e0 -1.5306134e0 6.3692508e-5 6.3692508e-5

-3.0e0 -1.4081645e0 6.261206e-3 6.261206e-3
-2.8775511e0 -1.4081645e0 8.2319469e-3 8.2319469e-3
-2.7551022e0 -1.4081645e0 1.06619171e-2 1.06619171e-2
-2.6326534e0 -1.4081645e0 1.36033006e-2 1.36033006e-2
-2.5102045e0 -1.4081645e0 1.70982106e-2 1.70982106e-2
-2.3877556e0 -1.4081645e0 2.1172841e-2 2.1172841e-2
-2.2653067e0 -1.4081645e0 2.5821968e-2 2.5821968e-2
-2.1428578e0 -1.4081645e0 3.1026054e-2 3.1026054e-2
-2.020409e0 -1.4081645e0 3.6740994e-2 3.6740994e-2
-1.89796e0 -1.4081645e0 4.2843665e-2 4.2843665e-2
-1.7755112e0 -1.4081645e0 4.9203598e-2 4.9203598e-2
-1.6530623e0 -1.4081645e0 5.5692177e-2 5.5692177e-2
-1.5306134e0 -1.4081645e0 6.2088841e-2 6.2088841e-2
-1.4081645e0 -1.4081645e0 6.818969e-2 6.818969e-2
-1.2857156e0 -1.4081645e0 7.3777834e-2 7.3777834e-2
-1.1632668e0 -1.4081645e0 7.8630922e-2 7.8630922e-2
-1.0408179e0 -1.4081645e0 8.2563385e-2 8.2563385e-2
-9.18369e-1 -1.4081645e0 8.5393306e-2 8.5393306e-2
-7.959201e-1 -1.4081645e0 8.7012227e-2 8.7012227e-2
-6.734712e-1 -1.4081645e0 8.7322792e-2 8.7322792e-2
-5.5102231e-1 -1.4081645e0 8.635069e-2 8.635069e-2
-4.2857341e-1 -1.4081645e0 8.4127208e-2 8.4127208e-2
-3.0612451e-1 -1.4081645e0 8.0725784e-2 8.0725784e-2
-1.8367561e-1 -1.4081645e0 7.6315555e-2 7.6315555e-2
-6.122672e-2 -1.4081645e0 7.1058192e-2 7.1058192e-2
6.122218e-2 -1.4081645e0 6.5194391e-2 6.5194391e-2
1.8367107e-1 -1.4081645e0 5.8907977e-2 5.8907977e-2
3.0611996e-1 -1.4081645e0 5.2456158e-2 5.2456158e-2
4.2856886e-1 -1.4081645e0 4.600434e-2 4.600434e-2
5.5101776e-1 -1.4081645e0 3.9738115e-2 3.9738115e-2
6.7346666e-1 -1.4081645e0 3.3819215e-2 3.3819215e-2
7.9591556e-1 -1.4081645e0 2.8359688e-2 2.8359688e-2
9.1836446e-1 -1.4081645e0 2.3416537e-2 2.3416537e-2
1.04081335e0 -1.4081645e0 1.905776e-2 1.905776e-2
1.1632622e0 -1.4081645e0 1.52797552e-2 1.52797552e-2
1.285711e0 -1.4081645e0 1.2065886e-2 1.2065886e-2
1.40816e0 -1.4081645e0 9.3859824e-3 9.3859824e-3
1.5306088e0 -1.4081645e0 7.1929774e-3 7.1929774e-3
1.6530577e0 -1.4081645e0 5.4301134e-3 5.4301134e-3
1.7755066e0 -1.4081645e0 4.0383781e-3 4.0383781e-3
1.8979555e0 -1.4081645e0 2.9586082e-3 2.9586082e-3
2.0204044e0 -1.4081645e0 2.1352153e-3 2.1352153e-3
2.1428532e0 -1.4081645e0 1.51816953e-3 1.51816953e-3
2.2653021e0 -1.4081645e0 1.06331625e-3 1.06331625e-3
2.387751e0 -1.4081645e0 7.3367279e-4 7.3367279e-4
2.5101999e0 -1.4081645e0 4.9868192e-4 4.9868192e-4
2.6326488e0 -1.4081645e0 3.3391612e-4 3.3391612e-4
2.7550977e0 -1.4081645e0 2.2025972e-4 2.2025972e-4
2.8775465e0 -1.4081645e0 1.43127045e-4 1.43127045e-4
2.9999954e0 -1.4081645e0 9.1621538e-5 9.1621538e-5

-3.0e0 -1.2857156e0 6.145069e-3 6.145069e-3
-2.8775511e0 -1.2857156e0 8.1399632e-3 8.1399632e-3
-2.7551022e0 -1.2857156e0 1.06219606e-2 1.06219606e-2
-2.6326534e0 -1.2857156e0 1.36545122e-2 1.36545122e-2
-2.5102045e0 -1.2857156e0 1.72918518e-2 1.72918518e-2
-2.3877556e0 -1.2857156e0 2.155872e-2 2.155872e-2
-2.2653067e0 -1.2857156e0 2.6503722e-2 2.6503722e-2
-2.1428578e0 -1.2857156e0 3.2091866e-2 3.2091866e-2
-2.020409e0 -1.2857156e0 3.8284572e-2 3.8284572e-2
-1.89796e0 -1.2857156e0 4.4975288e-2 4.4975288e-2
-1.7755112e0 -1.2857156e0 5.2051884e-2 5.2051884e-2
-1.6530623e0 -1.2857156e0 5.9367378e-2 5.9367378e-2
-1.5306134e0 -1.2857156e0 6.6664478e-2 6.6664478e-2
-1.4081645e0 -1.2857156e0 7.3777834e-2 7.3777834e-2
-1.2857156e0 -1.2857156e0 8.0411574e-2 8.0411574e-2
-1.1632668e0 -1.2857156e0 8.635069e-2 8.635069e-2
-1.0408179e0 -1.2857156e0 9.1350816e-2 9.1350816e-2
-9.18369e-1 -1.2857156e0 9.5191394e-2 9.5191394e-2
-7.959201e-1 -1.2857156e0 9.7725443e-2 9.7725443e-2
-6.734712e-1 -1.2857156e0 9.8831686e-2 9.8831686e-2
-5.5102231e-1 -1.2857156e0 9.8464145e-2 9.8464145e-2
-4.2857341e-1 -1.2857156e0 9.6643086e-2 9.6643086e-2
-3.0612451e-1 -1.2857156e0 9.3427286e-2 9.3427286e-2
-1.8367561e-1 -1.2857156e0 8.8976622e-2 8.8976622e-2
-6.122672e-2 -1.2857156e0 8.3482185e-2 8.3482185e-2
6.122218e-2 -1.2857156e0 7.717923e-2 7.717923e-2
1.8367107e-1 -1.2857156e0 7.026801e-2 7.026801e-2
3.0611996e-1 -1.2857156e0 6.3024185e-2 6.3024185e-2
4.2856886e-1 -1.2857156e0 5.5692177e-2 5.5692177e-2
5.5101776e-1 -1.2857156e0 4.8485085e-2 4.8485085e-2
6.7346666e-1 -1.2857156e0 4.1573865e-2 4.1573865e-2
7.9591556e-1 -1.2857156e0 3.5122073e-2 3.5122073e-2
9.1836446e-1 -1.2857156e0 2.9223363e-2 2.9223363e-2
1.04081335e0 -1.2857156e0 2.3949458e-2 2.3949458e-2
1.1632622e0 -1.2857156e0 1.9353606e-2 1.9353606e-2
1.285711e0 -1.2857156e0 1.53948997e-2 1.53948997e-2
1.40816e0 -1.2857156e0 1.2065886e-2 1.2065886e-2
1.5306088e0 -1.2857156e0 9.3160686e-3 9.3160686e-3
1.6530577e0 -1.2857156e0 7.0859924e-3 7.0859924e-3
1.7755066e0 -1.2857156e0 5.3093779e-3 5.3093779e-3
1.8979555e0 -1.2857156e0 3.9190222e-3 3.9190222e-3
2.0204044e0 -1.2857156e0 2.8497166e-3 2.8497166e-3
2.1428532e0 -1.2857156e0 2.0413557e-3 2.0413557e-3
2.2653021e0 -1.2857156e0 1.44057846e-3 1.44057846e-3
2.387751e0 -1.2857156e0 1.00145593e-3 1.00145593e-3
2.5101999e0 -1.2857156e0 6.8580505e-4 6.8580505e-4
2.6326488e0 -1.2857156e0 4.626651e-4 4.626651e-4
2.7550977e0 -1.2857156e0 3.0748378e-4 3.0748378e-4
2.8775465e0 -1.2857156e0 2.013061e-4 2.013061e-4
2.9999954e0 -1.2857156e0 1.2983845e-4 1.2983845e-4

-3.0e0 -1.1632668e0 5.9411092e-3 5.9411092e-3
-2.8775511e0 -1.1632668e0 7.9291505e-3 7.9291505e-3
-2.7551022e0 -1.1632668e0 1.0424652e-2 1.0424652e-2
-2.6326534e0 -1.1632668e0 1.35018283e-2 1.35018283e-2
-2.5102045e0 -1.1632668e0 1.72264859e-2 1.72264859e-2
-2.3877556e0 -1.1632668e0 2.1648784e-2 2.1648784e-2
-2.2653067e0 -1.1632668e0 2.681426e-2 2.681426e-2
-2.1428578e0 -1.1632668e0 3.2696428e-2 3.2696428e-2
-2.020409e0 -1.1632668e0 3.9295258e-2 3.9295258e-2
-1.89796e0 -1.1632668e0 4.6520688e-2 4.6520688e-2
-1.7755112e0 -1.1632668e0 5.4256999e-2 5.4256999e-2
-1.6530623e0 -1.1632668e0 6.2325916e-2 6.2325916e-2
-1.5306134e0 -1.1632668e0 7.0525273e-2 7.0525273e-2
-1.4081645e0 -1.1632668e0 7.8630922e-2 7.8630922e-2
-1.2857156e0 -1.1632668e0 8.635069e-2 8.635069e-2
-1.1632668e0 -1.1632668e0 9.3427286e-2 9.3427286e-2
-1.0408179e0 -1.1632668e0 9.958326e-2 9.958326e-2
-9.18369e-1 -1.1632668e0 1.04544775e-1 1.04544775e-1
-7.959201e-1 -1.1632668e0 1.08131764e-1 1.08131764e-1
-6.734712e-1 -1.1632668e0 1.10189896e-1 1.10189896e-1
-5.5102231e-1 -1.1632668e0 1.10594171e-1 1.10594171e-1
-4.2857341e-1 -1.1632668e0 1.09362982e-1 1.09362982e-1
-3.0612451e-1 -1.1632668e0 1.06531238e-1 1.06531238e-1
-1.8367561e-1 -1.1632668e0 1.02229408e-1 1.02229408e-1
-6.122672e-2 -1.1632668e0 9.6643086e-2 9.6643086e-2
6.122218e-2 -1.1632668e0 8.9990982e-2 8.9990982e-2
1.8367107e-1 -1.1632668e0 8.2563385e-2 8.2563385e-2
3.0611996e-1 -1.1632668e0 7.4604749e-2 7.4604749e-2
4.2856886e-1 -1.1632668e0 6.642558e-2 6.642558e-2
5.5101776e-1 -1.1632668e0 5.824644e-2 5.824644e-2
6.7346666e-1 -1.1632668e0 5.0324535e-2 5.0324535e-2
7.9591556e-1 -1.1632668e0 4.2843665e-2 4.2843665e-2
9.1836446e-1 -1.1632668e0 3.5912228e-2 3.5912228e-2
1.04081335e0 -1.1632668e0 2.966622e-2 2.966622e-2
1.1632622e0 -1.1632668e0 2.4131378e-2 2.4131378e-2
1.285711e0 -1.1632668e0 1.9353606e-2 1.9353606e-2
1.40816e0 -1.1632668e0 1.52797552e-2 1.52797552e-2
1.5306088e0 -1.1632668e0 1.1886228e-2 1.1886228e-2
1.6530577e0 -1.1632668e0 9.1088673e-3 9.1088673e-3
1.7755066e0 -1.1632668e0 6.8765482e-3 6.8765482e-3
1.8979555e0 -1.1632668e0 5.1139561e-3 5.1139561e-3
2.0204044e0 -1.1632668e0 3.7465761e-3 3.7465761e-3
2.1428532e0 -1.1632668e0 2.7040596e-3 2.7040596e-3
2.2653021e0 -1.1632668e0 1.9225296e-3 1.9225296e-3
2.387751e0 -1.1632668e0 1.3465632e-3 1.3465632e-3
2.5101999e0 -1.1632668e0 9.2910797e-4 9.2910797e-4
2.6326488e0 -1.1632668e0 6.315098e-4 6.315098e-4
2.7550977e0 -1.1632668e0 4.2286041e-4 4.2286041e-4
